お酢,200,2,NULL,NULL,NULL,2
サラダ油,318,3,NULL,NULL,NULL,2
ごま油,328,1,NULL,NULL,NULL,2
小麦粉,278,2,NULL,NULL,NULL,2
オリーブ,998,3,NULL,NULL,NULL,2
一味,118,1,NULL,NULL,NULL,2
七味,118,3,NULL,NULL,NULL,2
レモン,118,2,NULL,NULL,NULL,2
ソース,158,1,NULL,NULL,NULL,2
中華だし,178,2,NULL,NULL,NULL,2
豆板醤,216,1,NULL,NULL,NULL,2
わかめ,108,1,NULL,NULL,NULL,2
ほんだし,216,1,NULL,NULL,NULL,2
みそ,178,2,NULL,NULL,NULL,2
ぽん酢,216,3,NULL,NULL,NULL,2
みりん,332,3,NULL,NULL,NULL,2
お酒,332,2,NULL,NULL,NULL,2
しょうゆ,216,1,NULL,NULL,NULL,2
麺つゆ,216,2,NULL,NULL,NULL,2
お塩,108,3,NULL,NULL,NULL,2
砂糖,108,2,NULL,NULL,NULL,2
こんぶ,216,1,NULL,NULL,NULL,2
にんにく,126,2,NULL,NULL,NULL,2
しょうが,126,3,NULL,NULL,NULL,2
